ShareCode,TradeDateTime,LastPrice,Volume,Value,Flag
PTTEP,2025-10-20 15:37:33.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 15:37:44.000,106.0,600,63600.0,Sell
PTTEP,2025-10-20 15:38:19.000,106.5,2,213.0,Odd
PTTEP,2025-10-20 15:38:45.000,106.0,2000,212000.0,Sell
PTTEP,2025-10-20 15:38:52.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 15:38:57.000,106.5,1100,117150.0,Buy
PTTEP,2025-10-20 15:39:32.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 15:39:53.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 15:40:21.000,106.5,300,31950.0,Buy
PTTEP,2025-10-20 15:40:36.000,106.0,300,31800.0,Sell
PTTEP,2025-10-20 15:40:37.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 15:41:04.000,106.0,1000,106000.0,Sell
PTTEP,2025-10-20 15:41:15.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 15:41:15.000,106.5,300,31950.0,Buy
PTTEP,2025-10-20 15:41:56.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 15:43:28.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 15:43:50.000,106.0,500,53000.0,Sell
PTTEP,2025-10-20 15:43:52.000,106.0,11,1166.0,Odd
PTTEP,2025-10-20 15:44:15.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 15:44:22.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 15:44:37.000,106.0,500,53000.0,Sell
PTTEP,2025-10-20 15:44:59.000,106.0,600,63600.0,Sell
PTTEP,2025-10-20 15:45:02.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 15:45:16.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 15:45:36.000,106.0,300,31800.0,Sell
PTTEP,2025-10-20 15:45:38.000,106.0,1000,106000.0,Sell
PTTEP,2025-10-20 15:45:43.000,106.5,28,2982.0,Odd
PTTEP,2025-10-20 15:45:43.000,106.5,12,1278.0,Odd
PTTEP,2025-10-20 15:46:05.000,106.0,6000,636000.0,Sell
PTTEP,2025-10-20 15:46:21.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 15:46:27.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 15:46:42.000,106.5,22,2343.0,Odd
PTTEP,2025-10-20 15:46:42.000,106.5,48,5112.0,Odd
PTTEP,2025-10-20 15:46:45.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 15:47:31.000,106.0,200,21200.0,Sell
PTTEP,2025-10-20 15:47:44.000,106.0,200,21200.0,Sell
PTTEP,2025-10-20 15:48:00.000,106.0,400,42400.0,Sell
PTTEP,2025-10-20 15:48:14.000,106.5,1800,191700.0,Buy
PTTEP,2025-10-20 15:48:17.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 15:48:56.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 15:49:05.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 15:49:06.000,106.0,200,21200.0,Sell
PTTEP,2025-10-20 15:49:40.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 15:50:00.000,106.0,10,1060.0,Odd
PTTEP,2025-10-20 15:50:08.000,106.0,5,530.0,Odd
PTTEP,2025-10-20 15:50:36.000,106.0,300,31800.0,Sell
PTTEP,2025-10-20 15:51:52.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 15:52:36.000,106.5,10,1065.0,Odd
PTTEP,2025-10-20 15:53:35.000,106.5,1,106.5,Odd
PTTEP,2025-10-20 15:53:38.000,106.0,3000,318000.0,Sell
PTTEP,2025-10-20 15:54:03.000,106.5,1700,181050.0,Buy
PTTEP,2025-10-20 15:54:04.000,106.0,9400,996400.0,Sell
PTTEP,2025-10-20 15:54:16.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 15:54:20.000,106.0,400,42400.0,Sell
PTTEP,2025-10-20 15:55:36.000,106.0,300,31800.0,Sell
PTTEP,2025-10-20 15:56:37.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 15:56:40.000,106.5,1,106.5,Odd
PTTEP,2025-10-20 15:56:53.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 15:57:25.000,106.0,30000,3180000.0,Sell
PTTEP,2025-10-20 15:57:26.000,106.0,900,95400.0,Sell
PTTEP,2025-10-20 15:57:46.000,106.0,16,1696.0,Odd
PTTEP,2025-10-20 15:58:08.000,106.5,300,31950.0,Buy
PTTEP,2025-10-20 15:58:40.000,106.5,300,31950.0,Buy
PTTEP,2025-10-20 15:58:45.000,106.0,400,42400.0,Sell
PTTEP,2025-10-20 15:59:14.000,106.5,33,3514.5,Odd
PTTEP,2025-10-20 15:59:14.000,106.5,17,1810.5,Odd
PTTEP,2025-10-20 15:59:34.000,106.5,300,31950.0,Buy
PTTEP,2025-10-20 15:59:59.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:00:28.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:00:29.000,106.0,600,63600.0,Sell
PTTEP,2025-10-20 16:00:36.000,106.0,300,31800.0,Sell
PTTEP,2025-10-20 16:00:47.000,106.0,5000,530000.0,Sell
PTTEP,2025-10-20 16:01:03.000,106.0,4000,424000.0,Sell
PTTEP,2025-10-20 16:01:34.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 16:01:47.000,106.0,500,53000.0,Sell
PTTEP,2025-10-20 16:02:07.000,106.0,3,318.0,Odd
PTTEP,2025-10-20 16:02:28.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:02:33.000,106.5,10,1065.0,Odd
PTTEP,2025-10-20 16:02:41.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 16:03:24.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 16:03:24.000,106.0,1700,180200.0,Sell
PTTEP,2025-10-20 16:03:24.000,106.0,3100,328600.0,Sell
PTTEP,2025-10-20 16:03:25.000,106.5,1400,149100.0,Buy
PTTEP,2025-10-20 16:03:27.000,106.0,2700,286200.0,Sell
PTTEP,2025-10-20 16:03:27.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 16:03:27.000,106.0,400,42400.0,Sell
PTTEP,2025-10-20 16:03:27.000,106.0,800,84800.0,Sell
PTTEP,2025-10-20 16:03:50.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:04:36.000,106.0,1000,106000.0,Sell
PTTEP,2025-10-20 16:04:36.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:04:48.000,106.5,1,106.5,Odd
PTTEP,2025-10-20 16:05:36.000,106.0,400,42400.0,Sell
PTTEP,2025-10-20 16:05:45.000,106.5,1500,159750.0,Buy
PTTEP,2025-10-20 16:05:55.000,106.0,3000,318000.0,Sell
PTTEP,2025-10-20 16:05:56.000,106.0,200,21200.0,Sell
PTTEP,2025-10-20 16:05:56.000,106.0,1500,159000.0,Sell
PTTEP,2025-10-20 16:05:56.000,106.0,100,10600.0,Sell
PTTEP,2025-10-20 16:05:56.000,106.0,14100,1494600.0,Sell
PTTEP,2025-10-20 16:05:56.000,106.0,4000,424000.0,Sell
PTTEP,2025-10-20 16:06:03.000,106.0,35,3710.0,Odd
PTTEP,2025-10-20 16:06:03.000,106.0,5,530.0,Odd
PTTEP,2025-10-20 16:06:14.000,106.0,300,31800.0,Sell
PTTEP,2025-10-20 16:06:27.000,106.5,300,31950.0,Buy
PTTEP,2025-10-20 16:06:27.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:06:45.000,106.5,800,85200.0,Buy
PTTEP,2025-10-20 16:07:07.000,106.5,1,106.5,Odd
PTTEP,2025-10-20 16:07:58.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:08:21.000,106.5,1,106.5,Odd
PTTEP,2025-10-20 16:08:39.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,1600,170400.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,1200,127800.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,15100,1608150.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,1900,202350.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,2000,213000.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,20000,2130000.0,Buy
PTTEP,2025-10-20 16:08:45.000,106.5,5400,575100.0,Buy
PTTEP,2025-10-20 16:08:46.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:08:48.000,106.5,1300,138450.0,Buy
PTTEP,2025-10-20 16:09:03.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:09:03.000,106.5,17300,1842450.0,Buy
PTTEP,2025-10-20 16:09:03.000,106.5,2100,223650.0,Buy
PTTEP,2025-10-20 16:09:03.000,106.5,900,95850.0,Buy
PTTEP,2025-10-20 16:09:03.000,106.5,12300,1309950.0,Buy
PTTEP,2025-10-20 16:09:03.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:09:03.000,106.5,5700,607050.0,Buy
PTTEP,2025-10-20 16:09:03.000,106.5,10000,1065000.0,Buy
PTTEP,2025-10-20 16:09:04.000,106.5,1400,149100.0,Buy
PTTEP,2025-10-20 16:09:13.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:09:13.000,106.5,1700,181050.0,Buy
PTTEP,2025-10-20 16:09:13.000,106.5,5000,532500.0,Buy
PTTEP,2025-10-20 16:09:13.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 16:09:13.000,106.5,1600,170400.0,Buy
PTTEP,2025-10-20 16:09:13.000,106.5,2000,213000.0,Buy
PTTEP,2025-10-20 16:09:13.000,106.5,10000,1065000.0,Buy
PTTEP,2025-10-20 16:09:13.000,106.5,30900,3290850.0,Buy
PTTEP,2025-10-20 16:09:14.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:09:16.000,106.5,900,95850.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,800,85200.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,2000,213000.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,19000,2023500.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,3500,372750.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,3300,351450.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,5000,532500.0,Buy
PTTEP,2025-10-20 16:09:24.000,106.5,10000,1065000.0,Buy
PTTEP,2025-10-20 16:09:25.000,106.5,700,74550.0,Buy
PTTEP,2025-10-20 16:09:25.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:09:26.000,106.5,300,31950.0,Buy
PTTEP,2025-10-20 16:09:26.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:09:27.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:09:29.000,106.5,1,106.5,Odd
PTTEP,2025-10-20 16:09:29.000,106.5,4,426.0,Odd
PTTEP,2025-10-20 16:09:29.000,106.5,23,2449.5,Odd
PTTEP,2025-10-20 16:09:34.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 16:09:34.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:09:34.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:09:34.000,106.5,3700,394050.0,Buy
PTTEP,2025-10-20 16:09:34.000,106.5,35700,3802050.0,Buy
PTTEP,2025-10-20 16:09:34.000,106.5,4000,426000.0,Buy
PTTEP,2025-10-20 16:09:35.000,106.5,1100,117150.0,Buy
PTTEP,2025-10-20 16:09:40.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:09:40.000,106.5,1300,138450.0,Buy
PTTEP,2025-10-20 16:09:42.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,1900,202350.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,2000,213000.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,2500,266250.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,4600,489900.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,2100,223650.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,2700,287550.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,16200,1725300.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,6600,702900.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,3100,330150.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,3800,404700.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,16900,1799850.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,20600,2193900.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,4100,436650.0,Buy
PTTEP,2025-10-20 16:09:45.000,106.5,74300,7912950.0,Buy
PTTEP,2025-10-20 16:09:50.000,106.5,3500,372750.0,Buy
PTTEP,2025-10-20 16:09:51.000,106.5,900,95850.0,Buy
PTTEP,2025-10-20 16:09:51.000,106.5,5000,532500.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,1600,170400.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,1500,159750.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,2600,276900.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,700,74550.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,2500,266250.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,3400,362100.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,3000,319500.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,600,63900.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,8700,926550.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,9000,958500.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,4900,521850.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,6700,713550.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,23100,2460150.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,7600,809400.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,4000,426000.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,8900,947850.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,5400,575100.0,Buy
PTTEP,2025-10-20 16:09:54.000,106.5,7900,841350.0,Buy
PTTEP,2025-10-20 16:09:59.000,106.5,20,2130.0,Odd
PTTEP,2025-10-20 16:09:59.000,106.0,300,31800.0,Sell
PTTEP,2025-10-20 16:10:00.000,106.5,5000,532500.0,Buy
PTTEP,2025-10-20 16:10:04.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:06.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:10:06.000,106.5,1600,170400.0,Buy
PTTEP,2025-10-20 16:10:06.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:06.000,106.5,6900,734850.0,Buy
PTTEP,2025-10-20 16:10:06.000,106.5,4300,457950.0,Buy
PTTEP,2025-10-20 16:10:06.000,106.5,7000,745500.0,Buy
PTTEP,2025-10-20 16:10:06.000,106.5,9200,979800.0,Buy
PTTEP,2025-10-20 16:10:06.000,106.5,9900,1054350.0,Buy
PTTEP,2025-10-20 16:10:08.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:10:13.000,106.5,2700,287550.0,Buy
PTTEP,2025-10-20 16:10:13.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:10:13.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:13.000,106.5,700,74550.0,Buy
PTTEP,2025-10-20 16:10:13.000,106.5,800,85200.0,Buy
PTTEP,2025-10-20 16:10:15.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:15.000,106.5,1300,138450.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,300,31950.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,200,21300.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,700,74550.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,600,63900.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,1400,149100.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,4200,447300.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,800,85200.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,1600,170400.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,900,95850.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,1900,202350.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,2000,213000.0,Buy
PTTEP,2025-10-20 16:10:17.000,106.5,20000,2130000.0,Buy
PTTEP,2025-10-20 16:10:22.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:10:22.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:22.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:10:22.000,106.5,6900,734850.0,Buy
PTTEP,2025-10-20 16:10:22.000,106.5,700,74550.0,Buy
PTTEP,2025-10-20 16:10:25.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,1800,191700.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,5200,553800.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,3600,383400.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,3000,319500.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,10000,1065000.0,Buy
PTTEP,2025-10-20 16:10:27.000,106.5,17200,1831800.0,Buy
PTTEP,2025-10-20 16:10:36.000,106.0,300,31800.0,Sell
PTTEP,2025-10-20 16:10:37.000,106.0,200,21200.0,Sell
PTTEP,2025-10-20 16:10:38.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,500,53250.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,600,63900.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,400,42600.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,100,10650.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,1000,106500.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,1100,117150.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,2000,213000.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,2300,244950.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,8800,937200.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,1600,170400.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,7400,788100.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,15000,1597500.0,Buy
PTTEP,2025-10-20 16:10:41.000,106.5,18900,2012850.0,Buy
PTTEP,2025-10-20 16:10:45.000,107.0,100,10700.0,Buy
PTTEP,2025-10-20 16:10:45.000,107.0,700,74900.0,Buy
PTTEP,2025-10-20 16:10:54.000,106.5,500,53250.0,Sell
PTTEP,2025-10-20 16:11:07.000,106.5,400,42600.0,Sell
PTTEP,2025-10-20 16:11:07.000,106.5,8600,915900.0,Sell
PTTEP,2025-10-20 16:11:07.000,106.5,9200,979800.0,Sell
PTTEP,2025-10-20 16:11:07.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:11:17.000,106.5,400,42600.0,Sell
PTTEP,2025-10-20 16:11:17.000,106.5,300,31950.0,Sell
PTTEP,2025-10-20 16:11:17.000,106.5,4800,511200.0,Sell
PTTEP,2025-10-20 16:11:17.000,106.5,4500,479250.0,Sell
PTTEP,2025-10-20 16:11:26.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:11:26.000,106.5,1600,170400.0,Sell
PTTEP,2025-10-20 16:11:26.000,106.5,2900,308850.0,Sell
PTTEP,2025-10-20 16:11:26.000,106.5,5400,575100.0,Sell
PTTEP,2025-10-20 16:11:27.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:11:33.000,106.5,500,53250.0,Sell
PTTEP,2025-10-20 16:11:38.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:11:38.000,106.5,1000,106500.0,Sell
PTTEP,2025-10-20 16:11:39.000,106.5,10000,1065000.0,Sell
PTTEP,2025-10-20 16:11:43.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:12:28.000,106.5,2000,213000.0,Sell
PTTEP,2025-10-20 16:12:29.000,106.5,2,213.0,Odd
PTTEP,2025-10-20 16:12:31.000,106.5,3000,319500.0,Sell
PTTEP,2025-10-20 16:12:37.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:12:37.000,106.5,300,31950.0,Sell
PTTEP,2025-10-20 16:12:46.000,107.0,500,53500.0,Buy
PTTEP,2025-10-20 16:12:50.000,106.5,200,21300.0,Sell
PTTEP,2025-10-20 16:12:50.000,106.5,400,42600.0,Sell
PTTEP,2025-10-20 16:13:10.000,106.5,200,21300.0,Sell
PTTEP,2025-10-20 16:13:22.000,107.0,1,107.0,Odd
PTTEP,2025-10-20 16:13:22.000,107.0,40,4280.0,Odd
PTTEP,2025-10-20 16:13:22.000,107.0,2,214.0,Odd
PTTEP,2025-10-20 16:13:25.000,106.5,200,21300.0,Sell
PTTEP,2025-10-20 16:13:25.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:13:25.000,106.5,800,85200.0,Sell
PTTEP,2025-10-20 16:13:25.000,106.5,2100,223650.0,Sell
PTTEP,2025-10-20 16:13:25.000,106.5,300,31950.0,Sell
PTTEP,2025-10-20 16:13:25.000,106.5,400,42600.0,Sell
PTTEP,2025-10-20 16:13:25.000,106.5,1000,106500.0,Sell
PTTEP,2025-10-20 16:13:25.000,106.5,10000,1065000.0,Sell
PTTEP,2025-10-20 16:13:25.000,106.5,12800,1363200.0,Sell
PTTEP,2025-10-20 16:13:29.000,106.5,1000,106500.0,Sell
PTTEP,2025-10-20 16:13:34.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:14:04.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:14:19.000,106.5,400,42600.0,Sell
PTTEP,2025-10-20 16:14:19.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:14:26.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:14:50.000,106.5,200,21300.0,Sell
PTTEP,2025-10-20 16:14:50.000,106.5,3100,330150.0,Sell
PTTEP,2025-10-20 16:14:50.000,106.5,6700,713550.0,Sell
PTTEP,2025-10-20 16:15:00.000,106.5,2,213.0,Odd
PTTEP,2025-10-20 16:15:04.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:15:21.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:15:22.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:15:36.000,106.5,400,42600.0,Sell
PTTEP,2025-10-20 16:15:36.000,107.0,200,21400.0,Buy
PTTEP,2025-10-20 16:16:17.000,107.0,1000,107000.0,Buy
PTTEP,2025-10-20 16:16:24.000,107.0,100,10700.0,Buy
PTTEP,2025-10-20 16:17:26.000,107.0,1100,117700.0,Buy
PTTEP,2025-10-20 16:17:33.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:17:51.000,106.5,500,53250.0,Sell
PTTEP,2025-10-20 16:17:51.000,106.5,10000,1065000.0,Sell
PTTEP,2025-10-20 16:17:52.000,106.5,3,319.5,Odd
PTTEP,2025-10-20 16:17:52.000,106.5,9,958.5,Odd
PTTEP,2025-10-20 16:18:32.000,107.0,5,535.0,Odd
PTTEP,2025-10-20 16:18:39.000,107.0,6,642.0,Odd
PTTEP,2025-10-20 16:18:39.000,107.0,1,107.0,Odd
PTTEP,2025-10-20 16:18:39.000,107.0,43,4601.0,Odd
PTTEP,2025-10-20 16:18:45.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:19:06.000,106.5,2000,213000.0,Sell
PTTEP,2025-10-20 16:20:33.000,106.5,1000,106500.0,Sell
PTTEP,2025-10-20 16:20:34.000,106.5,200,21300.0,Sell
PTTEP,2025-10-20 16:20:36.000,106.5,500,53250.0,Sell
PTTEP,2025-10-20 16:20:48.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:21:08.000,106.5,1000,106500.0,Sell
PTTEP,2025-10-20 16:21:13.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:21:16.000,107.0,2,214.0,Odd
PTTEP,2025-10-20 16:21:20.000,107.0,100,10700.0,Buy
PTTEP,2025-10-20 16:21:25.000,107.0,900,96300.0,Buy
PTTEP,2025-10-20 16:21:27.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:21:36.000,107.0,2,214.0,Odd
PTTEP,2025-10-20 16:22:17.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:22:17.000,107.0,800,85600.0,Buy
PTTEP,2025-10-20 16:22:23.000,106.5,10,1065.0,Odd
PTTEP,2025-10-20 16:22:35.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:23:02.000,107.0,800,85600.0,Buy
PTTEP,2025-10-20 16:23:05.000,107.0,700,74900.0,Buy
PTTEP,2025-10-20 16:23:06.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:23:45.000,107.0,900,96300.0,Buy
PTTEP,2025-10-20 16:23:54.000,107.0,3,321.0,Odd
PTTEP,2025-10-20 16:24:02.000,107.0,1,107.0,Odd
PTTEP,2025-10-20 16:24:11.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:24:11.000,106.5,400,42600.0,Sell
PTTEP,2025-10-20 16:24:11.000,106.5,7400,788100.0,Sell
PTTEP,2025-10-20 16:24:11.000,106.5,2000,213000.0,Sell
PTTEP,2025-10-20 16:24:17.000,107.0,200,21400.0,Buy
PTTEP,2025-10-20 16:24:48.000,107.0,2000,214000.0,Buy
PTTEP,2025-10-20 16:24:52.000,106.5,100,10650.0,Sell
PTTEP,2025-10-20 16:24:52.000,107.0,6,642.0,Odd
PTTEP,2025-10-20 16:24:55.000,106.5,10,1065.0,Odd
PTTEP,2025-10-20 16:24:55.000,107.0,700,74900.0,Buy
PTTEP,2025-10-20 16:25:04.000,107.0,100,10700.0,Buy
